date,SOLUSD,USDCUSD,ADAUSD,AVAXUSD,SHIBUSD,DOTUSD,TRXUSD,LINKUSD,WBTCUSD,UNIUSD,MATICUSD,BCHUSD,RNDRUSD,IMXUSD,ICPUSD,FILUSD,NEARUSD,ATOMUSD,DAIUSD,GRTUSD,INJUSD,MKRUSD,PEPEUSD,FETUSD,STXUSD,WIFUSD,XXBTZUSD,XETHZUSD,XXRPZUSD,DOGEUSD,XLTCZUSD,XETCZUSD,XXLMZUSD
2023-12-13 00:00:00,70.64,1.0000,0.667149,38.90,0.00000981,7.6045,0.104281,14.77594,43000.0,6.297,0.8885,235.35,4.6030,2.068,6.291,4.720,3.898,11.6629,0.99935,0.16428,29.313,1362.8,,0.6183,,,42889.1,2260.41,0.62717,0.0964070,73.13,20.752,0.124907
2023-12-14 00:00:00,75.66,1.0001,0.644227,39.28,0.00001010,7.5073,0.106015,15.36618,42906.9,6.352,0.8843,237.32,4.3368,2.195,6.348,4.871,3.877,11.5309,0.99976,0.17520,30.401,1362.6,,0.6167,,,43016.1,2316.10,0.63172,0.0983451,72.98,20.932,0.127630
2023-12-15 00:00:00,72.51,1.0003,0.600668,39.71,0.00000959,6.9522,0.101508,14.27814,41919.9,6.034,0.8377,227.01,4.4080,2.153,7.191,4.803,3.962,10.8735,0.99965,0.16342,29.732,1309.9,,0.6110,,,41943.3,2218.77,0.61538,0.0929560,70.94,19.945,0.122995
2023-12-16 00:00:00,73.68,1.0001,0.607943,42.21,0.00001161,7.0965,0.102754,14.31147,42200.0,6.153,0.8509,229.62,4.2095,2.097,9.985,5.677,4.489,12.0386,1.00006,0.16172,29.612,1326.7,,0.5914,,,42231.5,2226.39,0.61988,0.0971298,72.14,20.730,0.124530
2023-12-17 00:00:00,70.77,1.0002,0.580028,40.57,0.00001029,6.7806,0.102007,14.01951,41300.0,6.065,0.8165,225.79,4.4320,1.995,10.510,5.282,4.437,11.0965,0.99959,0.15867,30.735,1317.5,,0.5583,,,41344.3,2195.62,0.61001,0.0928495,71.15,19.978,0.122219
2023-12-18 00:00:00,74.40,0.9999,0.602613,41.13,0.00001043,6.8768,0.100917,14.66883,42600.0,5.934,0.8009,227.80,4.1964,2.170,9.800,5.292,4.336,10.8931,0.99946,0.15967,36.846,1290.1,,0.5707,,,42646.1,2217.79,0.61229,0.0920005,70.84,19.900,0.121100
2023-12-19 00:00:00,73.04,1.0002,0.576609,39.80,0.00001012,6.7104,0.100611,14.09080,42283.7,5.831,0.7652,225.21,4.4852,2.068,9.290,5.113,4.265,10.4169,0.99949,0.15590,36.414,1284.0,,0.6024,,,42267.0,2177.29,0.60506,0.0902267,70.66,19.650,0.119526
2023-12-20 00:00:00,82.19,1.0001,0.589754,43.44,0.00001022,6.9468,0.102729,14.23014,43474.2,5.926,0.7755,229.52,4.2930,2.378,8.833,5.313,5.896,10.6832,0.99867,0.16090,42.530,1286.1,,0.5791,,,43630.0,2200.78,0.61720,0.0914001,69.76,20.162,0.121930
2023-12-21 00:00:00,93.88,0.9999,0.635392,45.93,0.00001043,8.4331,0.104633,15.30001,43764.6,6.180,0.8164,233.10,4.4788,2.295,9.165,5.501,5.540,11.3987,0.99942,0.16500,40.347,1323.5,,0.6105,,,43869.3,2239.64,0.62412,0.0949842,70.92,20.691,0.124597
2023-12-22 00:00:00,98.06,1.0001,0.623224,45.37,0.00001092,7.9593,0.105246,15.49124,43900.0,6.411,0.8774,238.35,4.7767,2.301,9.345,5.531,5.761,11.4083,0.99912,0.19029,38.605,1393.3,,0.6246,,,43997.0,2326.61,0.62523,0.0950510,73.69,21.964,0.126645
2023-12-23 00:00:00,107.97,1.0000,0.612719,48.10,0.00001108,8.3367,0.106743,15.67862,43830.6,6.354,0.8581,232.92,4.6031,2.450,9.563,5.645,6.206,11.3425,0.99985,0.18258,42.243,1385.0,,0.6022,,,43750.1,2309.12,0.61966,0.0934827,72.52,21.526,0.126719
2023-12-24 00:00:00,112.48,1.0001,0.592198,47.68,0.00001066,8.6100,0.106294,15.29703,43363.6,6.830,0.8480,229.19,4.6276,2.387,9.805,5.644,5.960,11.2687,0.99899,0.18576,40.497,1399.3,,0.6278,,,43014.9,2264.80,0.61245,0.0917578,71.12,20.950,0.125900
2023-12-25 00:00:00,120.96,0.9999,0.624042,48.25,0.00001102,9.1929,0.105873,15.59026,43551.1,6.976,0.9119,234.82,5.1887,2.408,9.551,5.800,6.692,11.8985,0.99967,0.19670,43.339,1406.9,,0.6003,,,43604.1,2272.94,0.64624,0.0942901,72.24,21.497,0.131043
2023-12-26 00:00:00,112.55,1.0001,0.608483,44.45,0.00001059,8.8173,0.103056,15.08944,42400.0,7.372,1.0192,229.22,5.0043,2.360,9.253,5.757,8.081,11.6297,0.99946,0.20000,38.786,1410.9,,0.5669,,,42519.1,2230.95,0.62238,0.0913416,73.25,20.842,0.126113
2023-12-27 00:00:00,106.94,1.0000,0.633766,42.44,0.00001090,8.6994,0.105419,16.73331,43368.5,7.258,1.0381,264.40,4.5704,2.498,9.222,5.931,7.774,11.9613,0.99949,0.19208,39.269,1528.1,,0.5413,,,43468.1,2380.40,0.63455,0.0934413,75.99,22.709,0.130885
2023-12-28 00:00:00,101.93,1.0006,0.616568,39.87,0.00001063,8.4449,0.105661,16.03486,42700.0,7.830,1.0043,262.67,4.6059,2.317,9.784,6.268,8.859,11.4302,1.00230,0.18888,35.571,1564.2,,0.5691,,,42616.4,2346.63,0.63512,0.0918243,76.63,22.568,0.132949
2023-12-29 00:00:00,106.24,1.0003,0.608525,40.21,0.00001043,8.2942,0.105670,15.55065,42365.4,7.565,0.9736,254.16,4.5525,2.304,9.383,5.809,7.482,10.9907,1.00014,0.18153,35.750,1538.9,,0.5617,,,42097.9,2299.87,0.62326,0.0909840,73.28,22.527,0.129781
2023-12-30 00:00:00,101.85,1.0001,0.600758,39.35,0.00001045,8.3464,0.105972,15.16713,42380.5,7.374,0.9506,270.68,4.4658,2.231,12.259,6.009,6.736,10.7650,0.99995,0.17798,37.218,1597.2,,0.5243,,,42150.0,2292.03,0.62066,0.0901037,73.29,22.299,0.132527
2023-12-31 00:00:00,101.85,1.0001,0.594148,38.57,0.00001034,8.2020,0.107675,14.92580,42263.0,7.224,0.9707,259.23,4.7500,2.127,13.318,6.931,8.241,10.5946,0.99998,0.18441,35.699,1694.6,,0.5260,,,42241.1,2281.95,0.61458,0.0894535,72.84,21.948,0.129060
2024-01-01 00:00:00,109.89,1.0000,0.622753,41.97,0.00001069,8.5980,0.107762,15.53920,43568.3,7.606,1.0164,267.50,4.6603,2.274,12.951,7.581,7.024,11.2068,0.99997,0.21738,39.649,1651.6,,0.5283,,,44180.8,2352.57,0.62968,0.0919499,74.73,22.485,0.131879
2024-01-02 00:00:00,106.81,1.0001,0.604860,40.62,0.00001055,8.4136,0.108363,15.17238,44908.5,7.175,0.9698,256.86,4.4239,2.288,13.955,7.184,6.604,10.9674,0.99998,0.20759,37.052,1830.8,,0.5580,,,44972.0,2356.21,0.62461,0.0910900,72.98,22.142,0.129124
2024-01-03 00:00:00,98.62,1.0000,0.557302,36.84,0.00000958,7.6403,0.106815,14.15392,42772.9,6.430,0.8546,234.23,4.3731,2.098,14.393,6.297,,9.9412,0.99985,0.18966,34.206,1808.7,,0.5587,,,42849.5,2210.31,0.58252,0.0820144,65.29,20.037,0.120580
2024-01-04 00:00:00,105.03,1.0000,0.570307,38.73,0.00000999,7.8829,0.107081,14.54613,43914.0,6.537,0.8851,239.79,4.0144,2.206,13.901,6.508,,10.2800,0.99835,0.19869,38.418,1776.9,,0.6089,,,44211.9,2268.70,0.58721,0.0840977,66.49,20.490,0.121657
2024-01-05 00:00:00,100.02,1.0000,0.541905,36.45,0.00000983,7.4500,0.104443,14.08827,44050.6,6.435,0.8530,239.44,3.8180,2.059,13.311,6.165,,10.3356,0.99994,0.18487,38.543,1739.1,,0.6279,,,44179.9,2269.24,0.57632,0.0827482,66.04,20.117,0.119185
2024-01-06 00:00:00,93.78,0.9999,0.522999,34.66,0.00000960,7.1307,0.103898,13.43730,43836.7,6.308,0.8285,236.07,3.6338,1.997,12.022,5.897,,9.8343,0.99986,0.17199,40.060,1696.2,,0.6317,,,43960.0,2240.84,0.56829,0.0806083,65.67,19.880,0.120106
2024-01-07 00:00:00,89.50,0.9999,0.493908,33.63,0.00000902,6.9001,0.102807,13.14656,43893.0,6.006,0.8016,232.28,4.0767,1.901,11.268,5.619,,9.4158,0.99982,0.16318,36.514,1727.9,,0.6681,,,43915.9,2220.78,0.55129,0.0782270,64.28,19.234,0.115121
2024-01-08 00:00:00,97.94,1.0002,0.541686,36.09,0.00000959,7.4881,0.104292,14.15681,46780.9,6.244,0.8431,253.97,3.8715,2.011,13.732,5.870,,9.9630,0.99984,0.17194,42.344,1816.1,,0.6677,,,46989.4,2333.00,0.57805,0.0814188,67.75,20.342,0.119647
2024-01-09 00:00:00,99.55,1.0002,0.512112,34.69,0.00000965,7.1210,0.102845,13.71196,45964.0,6.019,0.8068,245.17,4.2251,1.909,12.753,5.492,,9.6732,1.00011,0.15994,39.878,1838.9,,0.6815,,,46128.7,2345.13,0.56710,0.0792620,67.00,21.213,0.116545
2024-01-10 00:00:00,102.04,1.0001,0.565659,38.50,0.00000998,7.9854,0.105327,15.07247,46537.0,6.565,0.8997,254.45,4.0756,2.141,13.894,5.945,,10.3630,0.99854,0.17727,41.004,2041.4,,0.6533,,,46664.8,2584.13,0.60085,0.0829565,70.06,26.332,0.120845
2024-01-11 00:00:00,99.88,1.0001,0.582044,39.31,0.00001016,8.1516,0.106178,15.02221,46261.2,6.825,0.9263,276.86,3.8286,2.201,13.089,6.462,,10.6742,0.99795,0.18715,38.579,2137.9,,0.7086,,,46350.4,2620.01,0.60193,0.0845920,71.92,29.525,0.123518
2024-01-12 00:00:00,92.01,1.0001,0.548063,35.92,0.00000963,7.5687,0.106922,14.16476,42852.9,6.577,0.8630,259.78,3.8909,2.168,12.244,5.975,,9.9760,0.99895,0.17534,36.719,2026.5,,0.7898,,,42800.1,2522.85,0.57000,0.0801101,72.89,29.017,0.119110
2024-01-13 00:00:00,95.87,1.0003,0.548806,36.49,0.00000989,7.6179,0.114205,14.35439,43031.6,6.643,0.8824,254.10,3.7604,2.128,12.922,6.041,,10.2166,0.99900,0.17104,38.876,2074.9,,0.8238,,,42827.9,2576.60,0.57456,0.0809413,71.99,28.600,0.120106
2024-01-14 00:00:00,93.86,1.0003,0.525259,35.26,0.00000956,7.3209,0.111185,14.77616,41828.0,6.319,0.8378,245.72,3.7600,1.988,12.586,5.814,,9.9940,0.99932,0.16151,36.899,2035.6,,0.9814,,,41719.1,2471.34,0.57625,0.0800363,69.71,26.375,0.118100
2024-01-15 00:00:00,94.34,1.0003,0.528198,35.60,0.00000956,7.5057,0.108605,15.19491,42685.9,6.661,0.8435,250.09,3.9717,2.021,12.878,5.928,,10.1747,0.99967,0.16265,41.214,2016.6,,1.0539,,,42506.4,2510.22,0.57565,0.0810537,69.11,26.725,0.118213
2024-01-16 00:00:00,97.57,1.0003,0.535682,35.59,0.00000967,7.4920,0.108101,15.26973,43249.1,6.821,0.8454,251.13,4.1978,2.083,12.688,5.853,,10.2908,0.99905,0.16941,40.772,2012.4,,1.1447,,,43134.7,2586.15,0.57562,0.0813276,69.42,27.368,0.118594
2024-01-17 00:00:00,102.12,1.0002,0.527868,36.06,0.00000951,7.3374,0.108347,15.74165,42567.2,6.767,0.8103,244.05,4.3109,2.045,12.167,5.786,,10.1466,0.99972,0.16738,39.087,1994.0,,1.1047,,,42747.8,2527.96,0.56810,0.0805244,69.42,26.136,0.118684
2024-01-18 00:00:00,94.30,1.0003,0.501527,33.52,0.00000920,7.0070,0.107985,14.64544,41300.0,6.306,0.7847,237.40,4.1212,1.935,11.460,5.608,,9.6884,0.99947,0.15460,35.925,1986.1,,1.0570,,,41264.7,2467.00,0.55130,0.0779979,68.02,24.449,0.114168
2024-01-19 00:00:00,93.60,1.0002,0.504405,32.70,0.00000929,6.8807,0.110350,16.11000,41696.8,6.346,0.7609,236.59,3.9970,1.935,11.197,5.466,,9.6988,0.99961,0.15350,36.156,1962.7,,1.0779,,,41611.9,2489.53,0.54386,0.0785172,71.20,25.365,0.113907
2024-01-20 00:00:00,92.63,1.0001,0.515932,32.84,0.00000970,6.9030,0.109999,15.75878,41729.4,6.487,0.7862,238.92,3.9813,1.917,11.433,5.504,,9.8370,0.99999,0.16083,35.413,1971.3,,1.1053,,,41650.0,2470.35,0.55337,0.0878839,71.30,24.744,0.115430
2024-01-21 00:00:00,90.96,1.0000,0.502474,32.47,0.00000934,6.8041,0.108882,15.37646,41785.9,6.362,0.7829,236.81,3.7464,1.916,11.079,5.358,,9.6447,0.99915,0.15955,35.935,1989.3,,1.1164,,,41554.7,2454.13,0.54568,0.0852644,71.67,24.480,0.115495
2024-01-22 00:00:00,83.75,1.0000,0.477978,29.46,0.00000892,6.3336,0.109157,14.57109,39911.3,6.035,0.7459,235.08,3.7466,1.775,10.453,5.035,,9.1696,0.99990,0.14859,33.992,1929.3,,1.0761,,,39510.0,2310.77,0.52634,0.0803237,67.31,22.871,0.112569
2024-01-23 00:00:00,84.28,1.0001,0.477024,30.69,0.00000884,6.3546,0.107110,14.27500,39700.0,5.840,0.7236,229.37,3.8520,1.869,10.485,4.892,,9.2158,0.99996,0.14752,32.965,1927.4,,1.3510,,,39844.0,2242.11,0.51774,0.0781598,65.45,23.104,0.111439
2024-01-24 00:00:00,88.74,1.0001,0.476545,31.19,0.00000890,6.4586,0.108767,14.22379,40000.0,5.853,0.7380,236.65,3.7179,1.873,11.515,5.008,,9.3406,1.00006,0.15310,33.033,2123.9,,1.4715,,,40069.8,2234.18,0.51788,0.0789679,66.07,23.029,0.112648
2024-01-25 00:00:00,86.85,1.0003,0.466357,30.48,0.00000887,6.4353,0.112010,13.73146,40499.9,5.749,0.7324,236.69,3.9190,1.826,11.157,4.967,,9.2302,1.00021,0.14946,31.789,2092.8,,1.7255,,,39924.8,2217.38,0.51334,0.0779090,65.49,23.276,0.111810
2024-01-26 00:00:00,92.21,1.0001,0.484743,32.24,0.00000904,6.6680,0.114519,14.19000,41830.2,5.952,0.7585,241.94,4.0883,1.904,12.141,5.177,,9.6289,0.99988,0.15630,33.747,2074.5,,1.8012,,,41814.2,2267.82,0.53182,0.0798858,67.02,23.909,0.115820
2024-01-27 00:00:00,94.23,1.0002,0.486396,33.26,0.00000912,6.6673,0.112489,14.34001,42000.0,5.987,0.7883,243.90,3.9750,1.935,12.727,5.333,,9.6665,0.99900,0.15987,35.081,2002.7,,1.7714,,,42126.3,2268.11,0.53031,0.0801600,68.08,24.000,0.116282
2024-01-28 00:00:00,95.96,1.0001,0.490000,34.81,0.00000902,6.8658,0.112283,14.52351,41711.0,5.943,0.7892,236.94,4.2823,1.904,12.337,5.195,,9.4320,0.99800,0.15697,36.338,1956.8,,1.7270,,,42024.9,2257.24,0.52413,0.0788426,68.36,23.473,0.113750
2024-01-29 00:00:00,101.66,1.0001,0.525973,36.08,0.00000921,7.0279,0.113054,15.00325,43153.4,6.143,0.8132,241.44,4.6061,2.025,12.560,5.332,,9.6572,1.00009,0.16250,37.436,1975.9,,1.7397,,,43269.5,2316.49,0.53538,0.0813595,68.46,24.751,0.116491
2024-01-30 00:00:00,101.40,1.0001,0.513896,35.14,0.00000906,6.8405,0.112053,15.47446,42770.2,6.261,0.7995,237.55,4.3347,2.005,11.739,5.157,,9.4135,1.00002,0.15859,35.486,2024.5,,2.4335,,,42956.0,2343.32,0.51078,0.0797729,67.51,25.334,0.112806
2024-01-31 00:00:00,96.85,1.0000,0.497061,33.17,0.00000894,6.6512,0.112199,15.39211,42586.5,5.998,0.7867,234.23,4.6021,1.932,11.480,4.961,,9.0979,0.99908,0.15491,33.878,1959.8,,2.5821,,,42551.7,2283.42,0.50296,0.0787356,66.72,24.441,0.109883
2024-02-01 00:00:00,97.80,1.0001,0.507449,33.83,0.00000904,6.7915,0.115568,17.18900,42937.2,6.039,0.8111,236.66,4.5845,2.040,11.665,4.968,,9.1370,0.99999,0.15420,33.860,1984.3,,2.7533,,,43075.2,2303.86,0.50579,0.0792702,67.50,24.382,0.109890
2024-02-02 00:00:00,100.47,1.0002,0.513857,36.75,0.00000907,6.9406,0.116223,17.78351,43094.3,6.134,0.7992,236.28,4.7225,2.181,12.731,5.046,,9.1574,0.99985,0.15598,34.624,1980.9,,3.0876,,,43185.9,2306.46,0.51034,0.0792089,68.04,25.089,0.110443
2024-02-03 00:00:00,97.87,1.0001,0.512126,35.94,0.00000911,6.8276,0.117162,17.66329,42910.8,6.102,0.7846,241.12,4.6350,2.115,12.759,5.066,,9.0560,0.99958,0.15624,33.033,2003.7,,2.7711,,,42982.8,2294.43,0.51888,0.0786333,68.82,24.833,0.110857
2024-02-04 00:00:00,95.39,1.0001,0.493327,34.84,0.00000891,6.6650,0.118372,18.15418,42515.7,5.983,0.7734,235.15,4.3987,2.105,12.735,4.929,,8.9668,0.99900,0.15233,32.290,1994.2,,2.7028,,,42591.4,2288.62,0.50357,0.0782430,66.95,24.972,0.109417
2024-02-05 00:00:00,95.52,1.0001,0.493562,34.50,0.00000889,6.7262,0.118905,19.14355,42507.3,5.996,0.7795,235.48,4.2661,2.300,12.239,4.993,,9.0532,1.00016,0.15219,31.957,1945.5,,2.6757,,,42650.0,2299.02,0.50613,0.0782782,67.62,24.276,0.108389
2024-02-06 00:00:00,96.83,1.0001,0.498133,34.18,0.00000887,6.8075,0.120956,18.30872,43092.0,6.286,0.8052,235.30,4.4643,2.208,12.132,5.071,,9.1202,1.00001,0.15908,31.172,1951.1,,2.6577,,,43085.0,2372.13,0.50510,0.0784675,68.25,24.775,0.108083
2024-02-07 00:00:00,101.10,1.0002,0.501957,35.28,0.00000907,6.9408,0.123636,18.81596,44137.9,6.389,0.8336,240.57,4.4386,2.329,12.312,5.187,,9.5915,0.99924,0.16064,32.941,1948.6,,2.8479,,,44333.6,2423.67,0.51404,0.0801304,68.60,25.161,0.109129
2024-02-08 00:00:00,102.78,0.9999,0.530000,35.43,0.00000922,7.0114,0.121915,18.22606,45276.4,6.321,0.8336,244.37,4.7034,2.285,12.200,5.225,,9.6441,0.99991,0.16454,32.736,1934.7,,2.6758,,,45329.6,2419.62,0.51473,0.0798461,70.54,25.612,0.109915
2024-02-09 00:00:00,106.99,1.0000,0.540925,38.01,0.00000939,7.1878,0.123726,18.46432,46920.2,6.652,0.8537,250.30,4.6593,2.466,12.866,5.480,,10.0243,0.99987,0.16735,34.824,1970.9,,2.4206,,,47127.0,2487.21,0.52595,0.0815840,70.65,26.219,0.111991
2024-02-10 00:00:00,109.19,0.9999,0.552025,40.26,0.00000942,7.2028,0.124456,19.08209,47738.1,6.621,0.8492,247.70,4.6209,2.785,13.155,5.357,,9.9756,0.99995,0.17029,35.001,2005.5,,2.8130,,,47773.2,2500.02,0.52401,0.0814274,70.82,25.885,0.111696
2024-02-11 00:00:00,107.46,1.0000,0.541712,39.74,0.00000939,7.0987,0.124240,20.15369,47935.0,6.660,0.8340,277.98,4.8026,2.765,12.977,5.308,,9.7376,0.99988,0.16734,35.187,2025.8,,2.4870,,,48295.0,2507.02,0.52613,0.0812126,71.57,25.886,0.111100
2024-02-12 00:00:00,111.80,0.9999,0.559793,41.02,0.00000962,7.3424,0.125020,20.48080,50004.1,6.835,0.8812,280.79,4.9032,2.956,13.272,5.458,,9.9169,0.99969,0.17491,36.806,2075.0,,2.4066,,,49943.7,2659.00,0.53177,0.0823002,72.88,26.909,0.113159
2024-02-13 00:00:00,112.60,1.0000,0.545086,39.76,0.00000946,7.3576,0.126926,19.86902,49488.6,6.681,0.8548,270.72,5.0072,2.959,12.919,5.490,,10.2965,0.99990,0.17228,34.647,2055.8,,,,,49755.4,2641.74,0.52492,0.0811096,69.06,26.223,0.111050
2024-02-14 00:00:00,117.07,1.0000,0.577466,42.30,0.00000976,7.6537,0.129671,20.27137,51871.7,6.886,0.8911,281.40,5.2999,3.292,13.566,5.600,,10.2477,0.99901,0.18018,35.438,2090.0,,,,,51835.1,2777.76,0.53833,0.0855274,69.86,26.917,0.114314
2024-02-15 00:00:00,113.58,1.0000,0.609472,41.58,0.00000986,7.7815,0.131156,19.95242,51800.5,7.503,0.8898,270.79,5.2954,3.192,13.501,5.867,,10.3328,1.00002,0.18434,34.147,2095.5,,,,,51947.1,2823.61,0.56264,0.0854013,69.81,26.807,0.116694
2024-02-16 00:00:00,110.38,1.0000,0.599285,40.28,0.00000987,7.6470,0.132948,19.57880,52060.2,7.459,0.9516,274.95,5.6731,3.154,13.116,5.799,,10.2437,1.00014,0.19389,34.528,2089.3,,,,,52185.3,2804.13,0.56453,0.0860290,70.63,26.849,0.115603
2024-02-17 00:00:00,108.97,1.0001,0.610004,39.78,0.00000962,7.7045,0.135929,20.02928,51803.7,7.759,0.9284,267.51,5.8626,3.165,13.181,6.205,,10.2844,1.00005,0.21607,37.796,2126.4,,,,,51700.0,2787.70,0.54994,0.0836195,70.00,26.046,0.114247
2024-02-18 00:00:00,112.26,1.0000,0.619407,40.24,0.00000975,7.8578,0.135180,20.11557,52003.3,7.656,0.9994,270.54,6.3061,3.349,13.657,6.282,,10.5929,0.99994,0.23803,38.899,2176.2,,,,,52156.3,2881.49,0.55701,0.0851963,70.79,26.520,0.115901
2024-02-19 00:00:00,111.54,0.9999,0.630979,39.50,0.00000990,8.0271,0.136393,19.82821,52524.8,7.697,0.9969,273.05,6.4720,3.279,14.580,7.410,,10.7400,0.99976,0.24557,37.603,2158.5,,,,,51771.1,2943.97,0.56254,0.0894054,71.30,27.416,0.118493
2024-02-20 00:00:00,108.40,1.0001,0.622023,38.54,0.00000977,7.7302,0.139226,19.28618,52283.6,7.563,1.0235,265.17,6.9184,3.551,13.736,7.724,,10.3671,0.99996,0.25017,36.521,2133.9,,,,,52270.1,3016.33,0.56300,0.0861917,69.65,27.062,0.117758
2024-02-21 00:00:00,105.08,1.0001,0.598806,37.63,0.00000955,7.4707,0.139798,18.59659,51867.3,7.387,0.9511,263.55,7.3896,3.350,13.187,7.245,,9.9781,0.99985,0.28196,35.100,2052.4,,,,,51866.9,2971.37,0.54903,0.0846361,68.94,26.117,0.114323
2024-02-22 00:00:00,101.72,1.0000,0.585592,36.76,0.00000954,7.4802,0.138936,18.11447,51297.4,7.358,0.9922,260.00,7.3463,3.239,12.728,8.063,,9.7823,0.99862,0.27041,34.001,2023.5,,,,,51300.1,2970.33,0.54112,0.0841003,68.77,25.793,0.115402
2024-02-23 00:00:00,99.83,0.9999,0.582344,35.89,0.00000953,7.5783,0.138088,17.92180,50576.0,11.419,0.9884,264.37,7.2192,3.044,12.354,8.028,,9.9809,0.99933,0.26500,32.925,1979.9,,,,,50739.4,2921.96,0.53405,0.0843664,68.79,25.445,0.114750
2024-02-24 00:00:00,104.08,0.9999,0.596670,36.77,0.00000965,7.8153,0.137404,18.53000,51613.6,11.259,0.9954,267.53,7.2129,3.082,12.509,8.108,,10.4102,0.99873,0.27067,34.632,2040.9,,,,,51554.5,2990.81,0.54528,0.0861378,70.39,26.132,0.116446
2024-02-25 00:00:00,103.47,1.0000,0.591317,37.47,0.00000968,7.9202,0.137593,18.71776,51999.6,11.123,0.9990,267.81,7.6020,3.200,12.487,8.120,,10.3713,0.99899,0.28915,35.863,2051.5,,,,,51733.8,3112.80,0.54245,0.0861369,70.15,27.192,0.116411
2024-02-26 00:00:00,109.92,1.0000,0.619745,39.31,0.00001009,8.1197,0.139987,19.12404,54429.6,10.620,1.0596,274.92,7.1929,3.313,12.950,8.152,,11.1466,0.99792,0.29387,36.710,2105.8,,,,,54525.4,3178.69,0.55098,0.0893155,71.98,27.774,0.118032
2024-02-27 00:00:00,108.46,0.9999,0.624298,39.27,0.00001091,8.3706,0.142964,19.02432,56693.0,10.856,1.0296,292.71,8.0390,3.348,13.031,7.666,,11.2164,0.99765,0.27962,40.004,2151.9,,,,,57072.6,3244.25,0.58649,0.0977100,74.02,28.107,0.123044
2024-02-28 00:00:00,118.97,1.0000,0.629582,40.36,0.00001172,8.3386,0.142270,19.44439,62433.1,10.951,1.0101,296.80,7.5261,3.342,12.630,7.723,,11.4050,0.99975,0.28741,43.098,2176.6,,,,,62487.8,3385.53,0.57562,0.1161061,74.56,29.611,0.120948
2024-02-29 00:00:00,125.67,0.9999,0.654968,40.89,0.00001255,8.2613,0.140497,19.27995,61175.5,11.111,1.0006,297.95,7.8600,3.197,12.581,8.130,,11.2471,0.99977,0.28088,40.908,2091.5,,,,,61180.9,3342.60,0.58626,0.1173858,80.00,28.847,0.122015
2024-03-01 00:00:00,129.50,0.9999,0.719818,42.85,0.00001689,8.6753,0.141524,20.06020,62303.2,11.570,1.0255,316.40,7.6487,3.207,12.978,8.227,,11.6525,0.99975,0.32215,45.144,2106.2,,,,,62434.3,3436.26,0.60172,0.1394635,84.94,30.370,0.127195
2024-03-02 00:00:00,130.06,0.9999,0.741450,44.42,0.00002265,9.4669,0.141329,21.41588,62236.8,12.622,1.0958,502.05,7.5681,3.233,13.288,9.324,,12.2076,0.99900,0.31829,42.750,2141.9,,,,,62033.7,3421.49,0.64519,0.1420091,94.59,34.309,0.138411
2024-03-03 00:00:00,130.29,0.9998,0.728223,42.62,0.00002257,9.7854,0.140592,20.52078,63420.5,12.626,1.0896,471.22,7.3708,3.322,13.169,10.500,,12.1755,0.99974,0.32017,40.712,2092.4,,,,,63178.2,3489.54,0.62738,0.1538188,90.76,33.589,0.135872
2024-03-04 00:00:00,133.42,1.0002,0.770735,43.09,0.00003600,9.8651,0.140353,20.42986,67824.7,12.380,1.1452,474.00,6.9119,3.140,13.388,10.033,,12.4851,0.99942,0.30784,40.601,2096.6,,,,,68323.1,3631.23,0.64831,0.1823654,88.99,35.983,0.145816
2024-03-05 00:00:00,125.56,0.9999,0.694118,39.52,0.00003527,9.3369,0.136070,19.01379,64276.0,13.231,1.0351,401.50,9.3555,2.908,14.081,8.913,,12.0450,0.99966,0.27787,38.237,1999.8,,,,,63802.3,3560.01,0.59297,0.1534380,81.98,34.190,0.132313
2024-03-06 00:00:00,130.91,1.0000,0.735322,41.55,0.00003328,10.5403,0.137769,20.08597,66754.3,15.426,1.1194,415.69,9.9805,3.149,15.365,10.091,,14.2339,0.99989,0.32526,38.810,2083.0,,,,,66098.9,3817.95,0.61254,0.1579986,85.95,37.280,0.138476
2024-03-07 00:00:00,144.04,1.0000,0.744001,43.27,0.00003153,10.4197,0.137307,20.13513,67091.3,14.907,1.1622,432.50,10.4637,3.347,14.950,9.944,,13.9162,0.99975,0.34599,42.911,2104.7,,,,,66936.5,3872.54,0.62849,0.1577827,88.11,37.970,0.142248
2024-03-08 00:00:00,145.09,1.0000,0.723024,42.73,0.00003520,10.6599,0.136975,19.73995,68202.4,14.634,1.1282,437.46,12.4407,3.382,14.676,11.491,,13.4275,0.99938,0.34049,41.506,2092.6,,,,,68333.0,3892.23,0.62180,0.1649302,88.51,38.093,0.141900
2024-03-09 00:00:00,144.57,1.0000,0.743346,42.99,0.00003501,10.5268,0.136046,20.02717,68513.9,14.194,1.1598,433.34,11.3726,3.535,14.782,11.081,,13.3724,0.99985,0.45300,40.880,2421.5,,,,,68459.1,3914.01,0.62095,0.1791217,90.91,37.342,0.142524
2024-03-10 00:00:00,144.58,0.9999,0.717417,41.99,0.00003288,10.2746,0.133879,21.71520,68780.6,14.220,1.2286,424.13,11.4674,3.410,14.152,10.715,,13.1872,0.99989,0.43735,40.115,2825.6,,,,,69040.1,3880.98,0.60861,0.1701841,87.54,36.168,0.139967
