Date,BTC-USD,ETH-USD,USDT-USD,BNB-USD,SOL-USD,XRP-USD,USDC-USD,DOGE-USD,ADA-USD,AVAX-USD,SHIB-USD,DOT-USD,BCH-USD,LINK-USD,TRX-USD,MATIC-USD,ICP-USD,UNI-USD,NEAR-USD,LTC-USD,LEO-USD,DAI-USD,STX-USD,FIL-USD,ATOM-USD
2022-08-05,23289.314453125,1732.254638671875,1.0000419616699219,315.185546875,40.561031341552734,0.37659499049186707,1.0000879764556885,0.06976500153541565,0.517503023147583,24.949527740478516,1.2000000424450263e-05,8.813465118408203,141.2279815673828,7.864570140838623,0.06982800364494324,0.9276589751243591,8.379695892333984,8.957996368408203,5.205773830413818,62.40127182006836,4.936560153961182,1.000417947769165,0.4906120002269745,8.344741821289062,10.968157768249512
2022-08-06,22961.279296875,1691.6580810546875,1.0001250505447388,315.06890869140625,40.0570068359375,0.37157100439071655,0.999705970287323,0.0686739981174469,0.5112559795379639,26.659427642822266,1.2000000424450263e-05,8.516014099121094,141.84368896484375,7.802283763885498,0.06947200000286102,0.9073359966278076,8.266953468322754,8.77474594116211,4.909183979034424,60.91834259033203,4.930630207061768,0.999405026435852,0.48528799414634705,9.46484088897705,10.631625175476074
2022-08-07,23175.890625,1699.350830078125,1.0001440048217773,322.921142578125,40.6055908203125,0.3725059926509857,0.9999189972877502,0.06893999874591827,0.5274699926376343,27.889965057373047,1.2000000424450263e-05,8.646408081054688,141.35702514648438,8.307045936584473,0.06963299959897995,0.9066900014877319,8.216343879699707,8.789325714111328,4.985715866088867,61.1023063659668,4.892917156219482,0.999114990234375,0.4902909994125366,8.782747268676758,11.368800163269043
2022-08-08,23809.486328125,1775.51611328125,1.000177025794983,324.8004150390625,42.17055130004883,0.37875398993492126,1.0000660419464111,0.07005500048398972,0.5365960001945496,27.94895362854004,1.2000000424450263e-05,9.268288612365723,143.53553771972656,8.645899772644043,0.07011000066995621,0.9215499758720398,8.253239631652832,8.791097640991211,5.48989200592041,62.59212875366211,4.790863037109375,0.9997259974479675,0.507768988609314,8.712516784667969,11.785870552062988
2022-08-09,23164.318359375,1703.0250244140625,1.0002089738845825,324.9123229980469,40.372623443603516,0.36810100078582764,0.9997979998588562,0.06912499666213989,0.5140519738197327,27.420223236083984,1.2000000424450263e-05,8.906953811645508,134.7403106689453,8.758238792419434,0.06847400218248367,0.8905079960823059,7.825253963470459,8.443136215209961,5.363187789916992,59.2599983215332,4.941009044647217,1.000370979309082,0.4779619872570038,8.041504859924316,11.391568183898926
2022-08-10,23947.642578125,1851.74267578125,1.0002529621124268,328.4711608886719,42.365867614746094,0.3810650110244751,1.0001349449157715,0.07119499891996384,0.5370929837226868,29.1173095703125,1.2000000424450263e-05,9.502070426940918,142.0718994140625,9.055891036987305,0.07032199949026108,0.9373279809951782,8.301200866699219,9.198463439941406,5.885836124420166,61.603851318359375,4.707979202270508,1.0002720355987549,0.4950389862060547,8.293768882751465,11.951427459716797
2022-08-11,23957.529296875,1881.22412109375,1.00040602684021,323.80023193359375,42.8217887878418,0.38056299090385437,0.9999139904975891,0.07092999666929245,0.5312579870223999,28.555143356323242,1.2000000424450263e-05,9.208972930908203,142.97476196289062,8.965302467346191,0.07033099979162216,0.9214040040969849,8.177738189697266,8.958847045898438,5.754792213439941,61.90461349487305,4.691320896148682,0.9995539784431458,0.5028650164604187,8.36031723022461,11.752808570861816
2022-08-12,24402.818359375,1957.2464599609375,1.0003360509872437,327.5146789550781,45.33475875854492,0.3799949884414673,1.0000669956207275,0.07234500348567963,0.5407530069351196,29.343828201293945,1.2999999853491317e-05,9.479537010192871,143.0982208251953,9.333063125610352,0.07045099884271622,0.9339079856872559,8.393491744995117,9.207658767700195,5.984938144683838,62.932228088378906,4.776297092437744,0.9997460246086121,0.5099890232086182,8.755224227905273,12.057382583618164
2022-08-13,24424.068359375,1981.3365478515625,1.0003759860992432,323.8701477050781,46.485347747802734,0.37796398997306824,0.9999520182609558,0.07283999770879745,0.5598130226135254,29.108469009399414,1.2999999853491317e-05,9.290427207946777,144.31005859375,9.13301944732666,0.06990399956703186,1.0248470306396484,8.184170722961426,8.985963821411133,5.870022773742676,63.7535285949707,4.8811869621276855,0.9996100068092346,0.5085510015487671,8.347148895263672,11.887312889099121
2022-08-14,24319.333984375,1936.802001953125,1.000270962715149,317.98663330078125,44.916568756103516,0.3764509856700897,0.9998480081558228,0.08168700337409973,0.570343017578125,28.215635299682617,1.700000029813964e-05,8.958501815795898,139.5986785888672,8.774847984313965,0.07039999961853027,1.0009089708328247,8.018590927124023,8.883075714111328,5.61264181137085,63.30875778198242,5.110036849975586,0.999426007270813,0.4923189878463745,8.23807144165039,11.594616889953613
2022-08-15,24136.97265625,1904.2281494140625,1.0001740455627441,319.8872985839844,43.82322311401367,0.37577399611473083,0.9999489784240723,0.07671999931335449,0.5511710047721863,27.92951011657715,1.4999999621068127e-05,8.80242919921875,137.51512145996094,8.659610748291016,0.06893599778413773,0.9520350098609924,7.794695854187012,8.479776382446289,5.4137282371521,60.82551574707031,5.361138820648193,0.999563992023468,0.4866720139980316,8.473929405212402,11.41960620880127
2022-08-16,23883.291015625,1878.139404296875,1.0001150369644165,316.4236755371094,43.15880584716797,0.3772369921207428,1.00006103515625,0.08696399629116058,0.5579149723052979,27.162704467773438,1.5999999959603883e-05,8.842569351196289,136.57183837890625,8.466906547546387,0.06971599906682968,0.9357960224151611,7.782704830169678,8.346027374267578,5.2778120040893555,61.34233856201172,5.2156901359558105,0.9998459815979004,0.4761640131473541,8.427290916442871,11.410576820373535
2022-08-17,23335.998046875,1832.9996337890625,1.000072956085205,306.63641357421875,40.403053283691406,0.379707008600235,0.9999549984931946,0.08015400171279907,0.5370380282402039,25.486738204956055,1.4999999621068127e-05,8.359841346740723,133.74916076660156,8.04944133758545,0.06821899861097336,0.8831790089607239,7.361905097961426,7.939789772033691,4.969385147094727,60.3741569519043,5.281216144561768,0.9994469881057739,0.45772600173950195,8.176953315734863,11.706192970275879
2022-08-18,23212.73828125,1847.0078125,0.9999989867210388,298.1412353515625,39.545230865478516,0.37096500396728516,0.9999070167541504,0.07507900148630142,0.5126330256462097,24.25769805908203,1.4000000192027073e-05,8.09457015991211,129.26272583007812,7.6731181144714355,0.06744299829006195,0.8596519827842712,6.869757175445557,7.601743221282959,4.859798908233643,60.04568862915039,5.309181213378906,0.9986600279808044,0.447609007358551,7.490127086639404,11.479850769042969
2022-08-19,20877.552734375,1612.9873046875,1.000059962272644,279.7187194824219,35.8902587890625,0.33504900336265564,1.0000280141830444,0.06793899834156036,0.450980007648468,22.487878799438477,1.2999999853491317e-05,7.325466156005859,114.59532928466797,6.907883167266846,0.06408199667930603,0.7721350193023682,6.4077301025390625,6.909179210662842,4.255074977874756,54.0316276550293,5.197970867156982,0.9989290237426758,0.3928939998149872,6.472312927246094,10.790630340576172
2022-08-20,21166.060546875,1577.0037841796875,0.9999740123748779,283.6931457519531,35.26973342895508,0.33754101395606995,1.0002110004425049,0.06954000145196915,0.45138800144195557,22.302879333496094,1.2999999853491317e-05,7.233099937438965,114.68006896972656,6.905580997467041,0.06578899919986725,0.7868880033493042,6.319332122802734,7.0099029541015625,4.154820919036865,54.18755340576172,5.063648223876953,1.0006190538406372,0.38969099521636963,6.249107837677002,10.245847702026367
2022-08-21,21534.12109375,1619.3189697265625,0.9999939799308777,302.0562744140625,36.533199310302734,0.3453019857406616,1.0001410245895386,0.06944800168275833,0.4635460078716278,22.977310180664062,1.2999999853491317e-05,7.438866138458252,119.31036376953125,7.087409019470215,0.06598299741744995,0.8202160000801086,6.457871913909912,7.215943813323975,4.227877140045166,55.492027282714844,5.110690116882324,0.9997310042381287,0.39626601338386536,6.415201187133789,10.642571449279785
2022-08-22,21398.908203125,1622.505859375,0.9999840259552002,300.5591125488281,35.47438049316406,0.3447209894657135,1.0001380443572998,0.06839100271463394,0.46144598722457886,22.581424713134766,1.2999999853491317e-05,7.401978969573975,122.85778045654297,7.034696102142334,0.0655599981546402,0.8103410005569458,6.380125999450684,6.973576068878174,4.1225080490112305,57.25567626953125,5.092702865600586,1.0002939701080322,0.38499900698661804,6.318514823913574,11.084868431091309
2022-08-23,21528.087890625,1662.7698974609375,0.9999920129776001,299.0299377441406,35.6462516784668,0.34709200263023376,0.9999819993972778,0.06876999884843826,0.4652070105075836,23.52440071105957,1.2999999853491317e-05,7.638373851776123,133.4949188232422,7.244895935058594,0.06625799834728241,0.831794023513794,6.382787227630615,7.124179840087891,4.299857139587402,57.07943344116211,5.351366996765137,0.9998959898948669,0.38930800557136536,6.376111030578613,12.117525100708008
2022-08-24,21395.01953125,1657.0592041015625,1.000038981437683,296.4496765136719,34.957916259765625,0.34614500403404236,0.9998610019683838,0.06798999756574631,0.4581089913845062,23.024131774902344,1.2999999853491317e-05,7.572387218475342,131.21229553222656,7.135585784912109,0.0648529976606369,0.8135910034179688,6.407800197601318,7.050520896911621,4.271693229675293,56.47816848754883,5.312732219696045,0.9994980096817017,0.3878430128097534,6.27642297744751,13.0164213180542
2022-08-25,21600.904296875,1696.45703125,1.0000799894332886,301.5836486816406,35.316463470458984,0.349496990442276,0.9999600052833557,0.06909400224685669,0.4649989902973175,23.02031707763672,1.4000000192027073e-05,7.587152004241943,130.68069458007812,7.133749008178711,0.06550200283527374,0.8187280297279358,6.353487968444824,7.035765171051025,4.325512886047363,56.79257583618164,5.160337924957275,1.000223994255066,0.39994698762893677,6.363798141479492,12.869333267211914
2022-08-26,20260.01953125,1507.7828369140625,1.0000430345535278,279.5981750488281,31.726362228393555,0.3383699953556061,0.9999740123748779,0.063571996986866,0.43086299300193787,20.59803009033203,1.2000000424450263e-05,6.9239630699157715,116.28633880615234,6.486523151397705,0.06164800003170967,0.7637230157852173,5.735678195953369,6.140219211578369,3.927417039871216,52.744449615478516,5.148438930511475,0.9993500113487244,0.36380401253700256,5.646422863006592,11.499005317687988
2022-08-27,20041.73828125,1491.39501953125,1.0000189542770386,277.80157470703125,31.54243278503418,0.3353469967842102,1.0000089406967163,0.0635870024561882,0.44970300793647766,20.0777587890625,1.2000000424450263e-05,7.048661231994629,115.35123443603516,6.537517070770264,0.06289999932050705,0.8053479790687561,6.3033881187438965,6.064946174621582,3.916455030441284,53.05023956298828,5.145065784454346,1.0001569986343384,0.36312198638916016,5.830760955810547,11.194563865661621
2022-08-28,19616.814453125,1430.54736328125,1.0000280141830444,276.2508850097656,30.39228630065918,0.3230949938297272,1.0000309944152832,0.061785999685525894,0.43004900217056274,18.430381774902344,1.2000000424450263e-05,6.84318208694458,113.46882629394531,6.263700008392334,0.06147100031375885,0.7842509746551514,6.283412933349609,5.747788906097412,3.753338098526001,53.61201858520508,5.15841817855835,0.9987019896507263,0.3549799919128418,5.615006923675537,10.511011123657227
2022-08-29,20297.994140625,1553.037353515625,1.0000319480895996,286.2214050292969,32.46529769897461,0.33379700779914856,0.9999669790267944,0.06388700008392334,0.4507029950618744,19.349014282226562,1.2000000424450263e-05,7.28245210647583,119.61377716064453,6.703226089477539,0.06336099654436111,0.8174030184745789,6.686121940612793,6.344336986541748,4.036785125732422,55.77189254760742,5.267136096954346,0.9999179840087891,0.3696169853210449,6.021931171417236,11.440898895263672
2022-08-30,19796.80859375,1523.8388671875,1.000080943107605,281.42535400390625,31.41205596923828,0.32686901092529297,1.0000059604644775,0.061524998396635056,0.4521690011024475,19.34550666809082,1.2000000424450263e-05,7.0034308433532715,114.65457916259766,6.557106971740723,0.06469599902629852,0.8145359754562378,6.254965782165527,6.163015842437744,4.197587013244629,53.05681228637695,5.367693901062012,0.9990910291671753,0.3610750138759613,5.7067670822143555,11.901430130004883
2022-08-31,20049.763671875,1553.6849365234375,1.0000159740447998,279.23809814453125,31.47295570373535,0.3278700113296509,1.0000280141830444,0.061330001801252365,0.4466649889945984,19.128339767456055,1.2000000424450263e-05,7.026895046234131,115.3424072265625,6.630672931671143,0.06340699642896652,0.8318210244178772,6.240289211273193,6.141359806060791,4.369937896728516,53.85666275024414,5.777228832244873,0.9996399879455566,0.3638159930706024,5.74414587020874,11.816584587097168
2022-09-01,20127.140625,1586.1767578125,1.0000100135803223,278.417236328125,31.585678100585938,0.33319398760795593,0.9999759793281555,0.06237199902534485,0.4574809968471527,19.306751251220703,1.2000000424450263e-05,7.186677932739258,116.70771789550781,6.895674228668213,0.06324999779462814,0.8854309916496277,6.317123889923096,6.320145130157471,4.343934059143066,57.52796936035156,5.552080154418945,0.9998170137405396,0.3628750145435333,5.769774913787842,12.734408378601074
2022-09-02,19969.771484375,1577.220458984375,1.0000890493392944,277.4161071777344,31.227930068969727,0.33125901222229004,1.0001009702682495,0.06163499876856804,0.45455899834632874,18.860631942749023,1.2000000424450263e-05,7.302052021026611,116.36717987060547,6.923276901245117,0.0625929981470108,0.8719679713249207,6.289915084838867,6.401447772979736,4.175878047943115,61.04099655151367,5.397659778594971,1.0001909732818604,0.3627130091190338,5.830132961273193,12.629690170288086
2022-09-03,19832.087890625,1556.8726806640625,1.000074028968811,277.77557373046875,31.10948371887207,0.32996898889541626,1.0001260042190552,0.0626939982175827,0.48038700222969055,18.875083923339844,1.2000000424450263e-05,7.285171031951904,117.7043228149414,6.8400068283081055,0.06311199814081192,0.8892750144004822,6.493558883666992,6.303452014923096,4.169132232666016,60.134803771972656,5.179209232330322,1.000229001045227,0.3613260090351105,6.518858909606934,12.633241653442383
2022-09-04,19986.712890625,1577.6416015625,1.00006103515625,278.84185791015625,32.106956481933594,0.3317990005016327,1.0001070499420166,0.06322599947452545,0.5030840039253235,19.005001068115234,1.2999999853491317e-05,7.3704328536987305,118.1373519897461,7.145918846130371,0.06351999938488007,0.8942300081253052,6.6878862380981445,6.469304084777832,4.23743200302124,60.90089416503906,5.259082794189453,1.0002700090408325,0.3674899935722351,6.263213157653809,13.002375602722168
2022-09-05,19812.37109375,1617.1832275390625,1.0000380277633667,276.6859130859375,32.19464874267578,0.33296000957489014,0.9998819828033447,0.06273800134658813,0.4991210103034973,19.426530838012695,1.2999999853491317e-05,7.364227771759033,125.6686019897461,7.364040851593018,0.06295499950647354,0.881430983543396,6.744298934936523,6.589821815490723,4.230010032653809,60.416404724121094,5.076697826385498,1.0001840591430664,0.3683280050754547,6.129817962646484,12.647424697875977
2022-09-06,18837.66796875,1561.74853515625,1.0000489950180054,262.66839599609375,30.891742706298828,0.3222079873085022,0.9998779892921448,0.05898300185799599,0.4630660116672516,18.21985626220703,1.2000000424450263e-05,6.879021167755127,112.50064849853516,6.672347068786621,0.06076499819755554,0.8188769817352295,6.221089839935303,5.848081111907959,4.0741801261901855,54.31306076049805,5.141356945037842,0.9985610246658325,0.3418259918689728,5.608129978179932,11.817024230957031
2022-09-07,19290.32421875,1629.9063720703125,1.0001089572906494,278.7613220214844,32.71091842651367,0.3373669981956482,0.9999930262565613,0.061103999614715576,0.4792819917201996,19.032773971557617,1.2000000424450263e-05,7.198486804962158,118.64579772949219,7.082168102264404,0.06181899830698967,0.8408460021018982,6.475299835205078,6.122470855712891,4.376307964324951,57.41590118408203,5.1314778327941895,1.0002919435501099,0.3508169949054718,5.85374116897583,12.962963104248047
2022-09-08,19329.833984375,1635.34765625,1.0001020431518555,280.5774841308594,33.608646392822266,0.34024500846862793,0.9999139904975891,0.06097700074315071,0.4792740046977997,19.123456954956055,1.2000000424450263e-05,7.390428066253662,127.14407348632812,7.407059192657471,0.06122799962759018,0.8442130088806152,6.486422061920166,6.1720499992370605,4.690403938293457,58.003257751464844,4.993373870849609,1.0001029968261719,0.3614340126514435,5.86186408996582,13.89674186706543
2022-09-09,21381.15234375,1719.08544921875,1.0002349615097046,293.4071350097656,34.73976516723633,0.3575170040130615,0.9999449849128723,0.06401800364255905,0.5029199719429016,20.400781631469727,1.2999999853491317e-05,7.770864963531494,132.77561950683594,7.747072219848633,0.0634159967303276,0.8915079832077026,7.09975004196167,6.507527828216553,4.823058128356934,61.23288345336914,4.974438190460205,0.999987006187439,0.38153600692749023,6.384137153625488,16.0855712890625
2022-09-10,21680.5390625,1776.2037353515625,1.0002809762954712,296.96905517578125,35.12672805786133,0.357681006193161,0.9998630285263062,0.06477600336074829,0.5124220252037048,20.497501373291016,1.2999999853491317e-05,7.78572416305542,132.8063201904297,7.913443088531494,0.06466899812221527,0.9061970114707947,7.127786159515381,6.675907135009766,4.814384937286377,63.431644439697266,4.987809181213379,0.9997159838676453,0.38413500785827637,6.363796234130859,16.048185348510742
2022-09-11,21769.255859375,1761.800048828125,1.00027596950531,295.161865234375,34.96596145629883,0.355118989944458,0.9999510049819946,0.06371399760246277,0.5097519755363464,20.658855438232422,1.2999999853491317e-05,7.698151111602783,130.25624084472656,8.01537799835205,0.06409800052642822,0.8946130275726318,7.173721790313721,6.494115829467773,4.893526077270508,62.24362564086914,5.061100959777832,1.0001970529556274,0.39077600836753845,6.404723167419434,15.682127952575684
2022-09-12,22370.44921875,1713.7652587890625,1.0002039670944214,293.6587219238281,37.4241828918457,0.3594450056552887,1.0000109672546387,0.06390500068664551,0.5015460252761841,21.348209381103516,1.2999999853491317e-05,7.6618452072143555,128.7611083984375,7.747560977935791,0.06382299959659576,0.9300119876861572,6.9177350997924805,6.650454044342041,5.084404945373535,61.36201477050781,5.036938190460205,0.9997590184211731,0.3873029947280884,6.541749954223633,15.507442474365234
2022-09-13,20296.70703125,1580.7879638671875,1.0000250339508057,277.5769348144531,33.430816650390625,0.3336920142173767,1.0001139640808105,0.06012900173664093,0.4688810110092163,19.06827163696289,1.2000000424450263e-05,7.134012222290039,119.0383071899414,7.128942012786865,0.06109600141644478,0.8544139862060547,6.421197891235352,6.112472057342529,4.4646382331848145,59.10230255126953,5.008528232574463,0.999750018119812,0.35166600346565247,5.934765815734863,14.056378364562988
2022-09-14,20241.08984375,1634.7550048828125,1.000141978263855,279.3858642578125,34.09157180786133,0.3420819938182831,1.000040054321289,0.06117299944162369,0.4813759922981262,19.120759963989258,1.2000000424450263e-05,7.20316219329834,120.23064422607422,7.4550018310546875,0.061608001589775085,0.8647890090942383,6.308629989624023,6.188218116760254,4.507513999938965,60.14519119262695,4.860776901245117,1.0001169443130493,0.3529990017414093,5.959261894226074,13.991026878356934
2022-09-15,19701.2109375,1471.6934814453125,1.0000029802322388,270.806884765625,33.04768371582031,0.32633501291275024,1.0001620054244995,0.05879100039601326,0.4656440019607544,18.186092376708984,1.2000000424450263e-05,6.926549911499023,117.83324432373047,7.545806884765625,0.06125300005078316,0.8242989778518677,6.124801158905029,5.882615089416504,4.17661190032959,56.35026168823242,4.88363790512085,0.9996939897537231,0.3432469964027405,5.714375019073486,14.9066801071167
2022-09-16,19772.583984375,1432.44775390625,0.9999809861183167,274.6545715332031,32.208858489990234,0.356687992811203,1.0001180171966553,0.060423001646995544,0.47412601113319397,18.056598663330078,1.2000000424450263e-05,6.896842956542969,119.55599212646484,7.644145965576172,0.061292000114917755,0.8060460090637207,6.1819329261779785,5.818230152130127,4.20314884185791,55.844261169433594,4.927649974822998,1.0001180171966553,0.3482680022716522,5.823904991149902,16.59430694580078
2022-09-17,20127.576171875,1469.74169921875,1.0000979900360107,279.24932861328125,33.75077819824219,0.3770039975643158,1.0000319480895996,0.062210001051425934,0.4871560037136078,18.483089447021484,1.2000000424450263e-05,7.063626766204834,122.25165557861328,8.10516357421875,0.06228800117969513,0.8294839859008789,6.295505046844482,6.026371002197266,4.380753040313721,57.81655502319336,4.981533050537109,1.0001569986343384,0.3566569983959198,5.912121772766113,16.47041893005371
2022-09-18,19419.505859375,1335.3291015625,1.0000230073928833,266.31317138671875,31.05985450744629,0.35832300782203674,1.0000770092010498,0.05751999840140343,0.4471859931945801,16.732431411743164,1.1000000085914508e-05,6.4452362060546875,111.87236785888672,7.507727146148682,0.06087600067257881,0.7534220218658447,5.8417181968688965,5.474123001098633,3.903675079345703,52.84428405761719,4.654930114746094,0.9993659853935242,0.3276810050010681,5.2518110275268555,14.673307418823242
2022-09-19,19544.12890625,1377.5413818359375,1.0001059770584106,272.06982421875,32.685302734375,0.38707301020622253,0.9998729825019836,0.058612000197172165,0.4535039961338043,17.304716110229492,1.1000000085914508e-05,6.396911144256592,112.22876739501953,7.312716960906982,0.06033499911427498,0.7660380005836487,6.043085098266602,5.486670017242432,4.056152820587158,52.87487030029297,4.652514934539795,0.9993469715118408,0.3310920000076294,5.480258941650391,15.634607315063477
2022-09-20,18890.7890625,1324.38818359375,1.000059962272644,266.3695983886719,31.433040618896484,0.41518300771713257,0.9999480247497559,0.058416999876499176,0.44189900159835815,16.66739845275879,1.1000000085914508e-05,6.280214786529541,112.89227294921875,6.8872880935668945,0.059748001396656036,0.7332789897918701,5.923687934875488,5.303316116333008,3.819127082824707,52.36106491088867,4.753521919250488,0.9994519948959351,0.3355390131473541,5.314150810241699,13.933609008789062
2022-09-21,18547.400390625,1252.6077880859375,1.0000859498977661,264.7920837402344,30.826377868652344,0.3968279957771301,1.0001130104064941,0.05740400031208992,0.4411590099334717,16.61811637878418,9.999999747378752e-06,6.155726909637451,109.46312713623047,6.712920188903809,0.05919399857521057,0.7042239904403687,5.939192771911621,5.366147994995117,3.6608200073242188,51.236183166503906,4.321591854095459,1.0000489950180054,0.32249701023101807,5.2790632247924805,13.458954811096191
2022-09-22,19413.55078125,1327.68017578125,0.9999840259552002,275.5002746582031,32.408905029296875,0.48510101437568665,0.9999200105667114,0.059599000960588455,0.4589659869670868,17.690845489501953,1.1000000085914508e-05,6.4477949142456055,116.53922271728516,7.118292808532715,0.06026000156998634,0.752830982208252,6.075811862945557,5.738825798034668,3.8661720752716064,53.51061248779297,4.909883975982666,0.9996860027313232,0.3375680148601532,5.520966053009033,14.649860382080078
2022-09-23,19297.638671875,1328.259521484375,0.9999809861183167,276.6262512207031,33.6766357421875,0.5071709752082825,0.9999930262565613,0.06333599984645844,0.4618209898471832,17.959775924682617,1.1000000085914508e-05,6.438068866729736,120.06118774414062,7.4476189613342285,0.060446999967098236,0.7787100076675415,6.2175750732421875,5.912402153015137,3.7881579399108887,55.08971405029297,4.251974105834961,1.0001250505447388,0.3380909860134125,5.702567100524902,14.223233222961426
2022-09-24,18937.01171875,1317.9932861328125,1.0000499486923218,275.1353759765625,33.462650299072266,0.4887160062789917,0.9999729990959167,0.06323400139808655,0.45159998536109924,17.623594284057617,1.1000000085914508e-05,6.278332233428955,117.92076873779297,7.636966228485107,0.05987099930644035,0.75416100025177,6.056455135345459,5.802743911743164,3.70386004447937,53.5192985534668,4.2592692375183105,0.9995539784431458,0.33228799700737,5.5742411613464355,13.65634536743164
2022-09-25,18802.09765625,1294.216796875,1.000054955482483,274.0612487792969,32.33536148071289,0.49262699484825134,0.9999679923057556,0.06115199998021126,0.4461880028247833,17.33123016357422,1.1000000085914508e-05,6.201147079467773,113.50005340576172,7.865859031677246,0.05972699820995331,0.7401890158653259,5.909628868103027,5.6730170249938965,3.6510560512542725,52.63199996948242,4.080310821533203,0.9998270273208618,0.32672300934791565,5.717006206512451,14.017520904541016
2022-09-26,19222.671875,1335.3201904296875,0.9999899864196777,275.9278564453125,33.88055419921875,0.4676780104637146,1.0001649856567383,0.06108900159597397,0.4467569887638092,17.542062759399414,1.1000000085914508e-05,6.550901889801025,116.20259857177734,7.928506851196289,0.05954800173640251,0.7547540068626404,6.2361860275268555,5.9171929359436035,3.680655002593994,53.432064056396484,4.0656938552856445,0.9998679757118225,0.32750898599624634,5.688374996185303,13.896988868713379
2022-09-27,19110.546875,1330.127685546875,0.9999799728393555,272.40155029296875,32.75012969970703,0.4487760066986084,1.0001230239868164,0.06060900166630745,0.44189000129699707,17.30769157409668,1.1000000085914508e-05,6.384195804595947,114.40727996826172,8.074233055114746,0.05940999835729599,0.7404059767723083,6.118640899658203,6.39485502243042,3.623775005340576,52.73725891113281,4.133380889892578,0.9998130202293396,0.3299359977245331,5.733759880065918,13.519327163696289
2022-09-28,19426.720703125,1337.410888671875,0.9999759793281555,281.7812194824219,33.23543930053711,0.4506720006465912,1.0000109672546387,0.06062300130724907,0.4372900128364563,17.25748634338379,1.1000000085914508e-05,6.393946170806885,114.26228332519531,7.814181804656982,0.05959499999880791,0.7473729848861694,6.043234825134277,6.559811115264893,3.5739328861236572,53.30842590332031,4.122704029083252,0.9993879795074463,0.32591599225997925,5.862675189971924,13.029163360595703
2022-09-29,19573.05078125,1335.65234375,1.0000790357589722,283.7890319824219,33.952449798583984,0.4854170083999634,1.0001239776611328,0.06072799861431122,0.4381699860095978,17.3486385345459,1.1000000085914508e-05,6.432816028594971,116.74011993408203,7.901172161102295,0.0610320009291172,0.76351398229599,6.134174823760986,6.3735671043396,3.586961030960083,53.91404724121094,4.203856945037842,1.0000849962234497,0.32841700315475464,5.781772136688232,12.795926094055176
2022-09-30,19431.7890625,1327.9786376953125,1.0000489950180054,284.1922912597656,33.21244430541992,0.47977399826049805,1.0000660419464111,0.06165299937129021,0.43441399931907654,17.196197509765625,1.1000000085914508e-05,6.315189838409424,120.04029846191406,7.581145763397217,0.061014000326395035,0.7774459719657898,6.0659708976745605,6.450188159942627,3.557739019393921,53.397037506103516,4.189727783203125,0.9998180270195007,0.3242979943752289,5.6842241287231445,13.016079902648926
2022-10-01,19312.095703125,1311.6444091796875,1.0000430345535278,282.8719177246094,32.46939468383789,0.4751099944114685,0.9999840259552002,0.06062699854373932,0.4302929937839508,16.970863342285156,1.1000000085914508e-05,6.272256851196289,117.18318939208984,7.387452125549316,0.060474999248981476,0.7658810019493103,6.115528106689453,6.408696174621582,3.554647922515869,52.90686798095703,4.120730876922607,0.9994680285453796,0.3232179880142212,5.517214775085449,12.679998397827148
2022-10-02,19044.107421875,1276.093505859375,1.000059962272644,284.43310546875,32.05569839477539,0.44885000586509705,0.9999909996986389,0.05928799882531166,0.41963300108909607,16.53337860107422,1.1000000085914508e-05,6.163300037384033,114.40396881103516,7.13367223739624,0.060878999531269073,0.7642509937286377,5.90354585647583,6.253971099853516,3.478400945663452,51.9116325378418,4.092133045196533,0.9996489882469177,0.3171299993991852,5.377714157104492,12.025121688842773
2022-10-03,19623.580078125,1323.439208984375,1.0000890493392944,287.031982421875,32.967620849609375,0.4628790020942688,0.9999269843101501,0.06038400158286095,0.42799800634384155,17.16819190979004,1.1000000085914508e-05,6.379696846008301,116.26018524169922,7.335093021392822,0.06139399856328964,0.8018050193786621,6.028487205505371,6.646388053894043,3.5483970642089844,54.17620849609375,4.172752857208252,1.000059962272644,0.3217160105705261,5.525444984436035,12.87794017791748
2022-10-04,20336.84375,1362.1265869140625,1.000251054763794,296.2984619140625,34.12247085571289,0.4801740050315857,0.9999319911003113,0.06596200168132782,0.43576499819755554,17.440378189086914,1.2000000424450263e-05,6.494706153869629,121.24559783935547,7.72127103805542,0.06232000142335892,0.8361300230026245,6.172389984130859,6.653965950012207,3.624790906906128,55.2984619140625,4.1426920890808105,0.9998850226402283,0.3298420011997223,5.6035051345825195,13.027276992797852
2022-10-05,20160.716796875,1352.837158203125,1.0001089572906494,294.1376647949219,34.073883056640625,0.48968300223350525,0.9999380111694336,0.06473500281572342,0.4312730133533478,17.373703002929688,1.1000000085914508e-05,6.435239791870117,122.21883392333984,7.875545024871826,0.06242600083351135,0.8513619899749756,6.028878211975098,6.793551921844482,3.696049928665161,54.579307556152344,4.1737961769104,0.9996669888496399,0.3269740045070648,5.5872111320495605,12.996879577636719
2022-10-06,19955.443359375,1351.70947265625,1.000143051147461,286.6341552734375,33.34281921386719,0.49318400025367737,0.9999690055847168,0.06344400346279144,0.4286870062351227,17.037782669067383,1.1000000085914508e-05,6.337180137634277,118.43882751464844,7.637218952178955,0.06278400123119354,0.8330519795417786,5.976953029632568,6.868697166442871,3.6206960678100586,53.49364471435547,4.0621137619018555,0.9995020031929016,0.3236890137195587,5.487321853637695,12.995859146118164
